indicator,type,description,source
scan.aquasecurtiy.org,domain,Primary C2 domain - typosquatted Aqua Security domain for credential exfiltration,Wiz Research
tdtqy-oyaaa-aaaae-af2dq-cai.raw.icp0.io,domain,ICP-hosted fallback C2 - polled every 5 min by sysmon.py persistence,Wiz Research
plug-tab-protective-relay.trycloudflare.com,domain,Cloudflare Tunnel C2 - alternative exfiltration channel,Wiz Research
45.148.10.212,ipv4,C2 IP address - TECHOFF SRV LIMITED Amsterdam,Wiz Research
887e1f5b5b50162a60bd03b66269e0ae545d0aef0583c1c5b00972152ad7e073,sha256,Malicious Trivy v0.69.4 binary (FreeBSD-64bit),Wiz Research
f7084b0229dce605ccc5506b14acd4d954a496da4b6134a294844ca8d601970d,sha256,Malicious Trivy v0.69.4 binary (Linux-32bit),Wiz Research
822dd269ec10459572dfaaefe163dae693c344249a0161953f0d5cdd110bd2a0,sha256,Malicious Trivy v0.69.4 binary (Linux-64bit),Wiz Research
bef7e2c5a92c4fa4af17791efc1e46311c0f304796f1172fce192f5efc40f5d7,sha256,Malicious Trivy v0.69.4 binary (Linux-ARM),Wiz Research
e64e152afe2c722d750f10259626f357cdea40420c5eedae37969fbf13abbecf,sha256,Malicious Trivy v0.69.4 binary (Linux-ARM64),Wiz Research
ecce7ae5ffc9f57bb70efd3ea136a2923f701334a8cd47d4fbf01a97fd22859c,sha256,Malicious Trivy v0.69.4 binary (Linux-PPC64LE),Wiz Research
d5edd791021b966fb6af0ace09319ace7b97d6642363ef27b3d5056ca654a94c,sha256,Malicious Trivy v0.69.4 binary (Linux-s390x),Wiz Research
e6310d8a003d7ac101a6b1cd39ff6c6a88584c815d937910f1ddd538,sha256,Malicious Trivy v0.69.4 binary (macOS-64bit),Wiz Research
6328a34b26a63423b555a61f89a6a0525a534e9c88584c815d937910f1ddd538,sha256,Malicious Trivy v0.69.4 binary (macOS-ARM64),Wiz Research
0880819ef821cff918960a39c1c1aada55a5593c61c608ea9215da858a86e349,sha256,Malicious Trivy v0.69.4 binary (Windows-64bit),Wiz Research
sysmon.py,filename,Persistence mechanism - ~/.config/systemd/user/sysmon.py,Wiz Research
pglog,filename,Dropper execution location - /tmp/pglog,Wiz Research
tpcp.tar.gz,filename,Encrypted credential exfiltration bundle,Wiz Research
tpcp-docs,github-repo,Malware-created GitHub repos for stolen data storage,Wiz Research
